"k","signal_mode","method","beta","power_smooth"
4,"both","aitchison",0.513065326633166,0.909308554974093
4,"both","aitchison",0.5178391959799,0.915778758188407
4,"both","aitchison",0.522613065326633,0.921979255504967
4,"both","aitchison",0.527386934673367,0.929201926681385
4,"both","aitchison",0.5321608040201,0.937345439750118
4,"both","aitchison",0.536934673366834,0.945036367290192
4,"both","aitchison",0.541708542713568,0.952158678717447
4,"both","aitchison",0.546482412060301,0.958647003759561
4,"both","aitchison",0.551256281407035,0.964184807092639
4,"both","aitchison",0.556030150753769,0.968335171950151
4,"both","aitchison",0.560804020100502,0.972181339110293
4,"both","aitchison",0.565577889447236,0.975747442424828
4,"both","aitchison",0.57035175879397,0.97911164009543
4,"both","aitchison",0.575125628140704,0.982379872699222
4,"both","aitchison",0.579899497487437,0.986504332801509
4,"both","aitchison",0.584673366834171,0.990195468370162
4,"both","aitchison",0.589447236180905,0.993437671420902
4,"both","aitchison",0.594221105527638,0.996239069922804
4,"both","aitchison",0.598994974874372,0.998630377768459
4,"both","aitchison",0.603768844221106,1
4,"both","aitchison",0.608542713567839,1
4,"both","aitchison",0.613316582914573,1
4,"both","aitchison",0.618090452261307,1
4,"both","aitchison",0.62286432160804,1
4,"both","aitchison",0.627638190954774,1
4,"both","aitchison",0.632412060301508,1
4,"both","aitchison",0.637185929648241,1
4,"both","aitchison",0.641959798994975,1
4,"both","aitchison",0.646733668341709,1
4,"both","aitchison",0.651507537688442,1
4,"both","aitchison",0.656281407035176,1
4,"both","aitchison",0.66105527638191,1
4,"both","aitchison",0.665829145728643,1
4,"both","aitchison",0.670603015075377,1
4,"both","aitchison",0.67537688442211,1
4,"both","aitchison",0.680150753768844,1
4,"both","aitchison",0.684924623115578,1
4,"both","aitchison",0.689698492462312,1
4,"both","aitchison",0.694472361809045,1
4,"both","aitchison",0.699246231155779,1
4,"both","aitchison",0.704020100502513,1
4,"both","aitchison",0.708793969849246,1
4,"both","aitchison",0.71356783919598,1
4,"both","aitchison",0.718341708542714,1
4,"both","aitchison",0.723115577889447,1
4,"both","aitchison",0.727889447236181,1
4,"both","aitchison",0.732663316582915,1
4,"both","aitchison",0.737437185929648,1
4,"both","aitchison",0.742211055276382,1
4,"both","aitchison",0.746984924623115,1
4,"both","aitchison",0.751758793969849,1
4,"both","aitchison",0.756532663316583,1
4,"both","aitchison",0.761306532663317,1
4,"both","aitchison",0.76608040201005,1
4,"both","aitchison",0.770854271356784,1
4,"both","aitchison",0.775628140703518,1
4,"both","aitchison",0.780402010050251,1
4,"both","aitchison",0.785175879396985,1
4,"both","aitchison",0.789949748743719,1
4,"both","aitchison",0.794723618090452,1
4,"both","aitchison",0.799497487437186,1
4,"both","aitchison",0.80427135678392,1
4,"both","aitchison",0.809045226130653,1
4,"both","aitchison",0.813819095477387,1
4,"both","aitchison",0.818592964824121,1
4,"both","aitchison",0.823366834170854,1
4,"both","aitchison",0.828140703517588,1
4,"both","aitchison",0.832914572864322,1
4,"both","aitchison",0.837688442211055,1
4,"both","aitchison",0.842462311557789,1
4,"both","aitchison",0.847236180904523,1
4,"both","aitchison",0.852010050251256,1
4,"both","aitchison",0.85678391959799,1
4,"both","aitchison",0.861557788944724,1
4,"both","aitchison",0.866331658291457,1
4,"both","aitchison",0.871105527638191,1
4,"both","aitchison",0.875879396984925,1
4,"both","aitchison",0.880653266331658,1
4,"both","aitchison",0.885427135678392,1
4,"both","aitchison",0.890201005025126,1
4,"both","aitchison",0.894974874371859,1
4,"both","aitchison",0.899748743718593,1
4,"both","aitchison",0.904522613065327,1
4,"both","aitchison",0.90929648241206,1
4,"both","aitchison",0.914070351758794,1
4,"both","aitchison",0.918844221105528,1
4,"both","aitchison",0.923618090452261,1
4,"both","aitchison",0.928391959798995,1
4,"both","aitchison",0.933165829145729,1
4,"both","aitchison",0.937939698492462,1
4,"both","aitchison",0.942713567839196,1
4,"both","aitchison",0.94748743718593,1
4,"both","aitchison",0.952261306532663,1
4,"both","aitchison",0.957035175879397,1
4,"both","aitchison",0.961809045226131,1
4,"both","aitchison",0.966582914572864,1
4,"both","aitchison",0.971356783919598,1
4,"both","aitchison",0.976130653266332,1
4,"both","aitchison",0.980904522613065,1
4,"both","aitchison",0.985678391959799,1
4,"both","aitchison",0.990452261306533,1
4,"both","aitchison",0.995226130653266,1
4,"both","aitchison",1,1
4,"both","bray",0.05,0.0329453549074172
4,"both","bray",0.0547738693467337,0.0334021752144507
4,"both","bray",0.0595477386934673,0.0340043754729548
4,"both","bray",0.064321608040201,0.0347518281084211
4,"both","bray",0.0690954773869347,0.035644396851039
4,"both","bray",0.0738693467336684,0.0366819364753414
4,"both","bray",0.078643216080402,0.0378642925347609
4,"both","bray",0.0834170854271357,0.0391913010910648
4,"both","bray",0.0881909547738693,0.0406627884386439
4,"both","bray",0.092964824120603,0.0422785708236356
4,"both","bray",0.0977386934673367,0.044038454157875
4,"both","bray",0.10251256281407,0.045942232422549
4,"both","bray",0.107286432160804,0.0479896622300443
4,"both","bray",0.112060301507538,0.0501804649873436
4,"both","bray",0.116834170854271,0.0525143508609276
4,"both","bray",0.121608040201005,0.0549910195526823
4,"both","bray",0.126381909547739,0.0576101601198304
4,"both","bray",0.131155778894472,0.0603714507964508
4,"both","bray",0.135929648241206,0.063274558818459
4,"both","bray",0.14070351758794,0.0663191402544381
4,"both","bray",0.145477386934673,0.069504839845335
4,"both","bray",0.150251256281407,0.0728312908569346
4,"both","bray",0.155025125628141,0.0762981161039463
4,"both","bray",0.159798994974874,0.0799049308890402
4,"both","bray",0.164572864321608,0.0836513402302424
4,"both","bray",0.169346733668342,0.0875369380327383
4,"both","bray",0.174120603015075,0.0915613070871227
4,"both","bray",0.178894472361809,0.0957240191101212
4,"both","bray",0.183668341708543,0.100024634838321
4,"both","bray",0.188442211055276,0.104462704187786
4,"both","bray",0.19321608040201,0.109037766495342
4,"both","bray",0.197989949748744,0.113749350860827
4,"both","bray",0.202763819095477,0.118596979320827
4,"both","bray",0.207537688442211,0.12358021065293
4,"both","bray",0.212311557788945,0.128698639809113
4,"both","bray",0.217085427135678,0.133951866966099
4,"both","bray",0.221859296482412,0.139339498245476
4,"both","bray",0.226633165829146,0.144861147748201
4,"both","bray",0.231407035175879,0.150516439952963
4,"both","bray",0.236180904522613,0.156305012547438
4,"both","bray",0.240954773869347,0.162226519776419
4,"both","bray",0.24572864321608,0.168280636409445
4,"both","bray",0.250502512562814,0.174467062454924
4,"both","bray",0.255276381909548,0.180785530317103
4,"both","bray",0.260050251256281,0.187235816759984
4,"both","bray",0.264824120603015,0.193817750966223
4,"both","bray",0.269597989949749,0.20053122464957
4,"both","bray",0.274371859296482,0.207376204676553
4,"both","bray",0.279145728643216,0.214352748127398
4,"both","bray",0.28391959798995,0.221461020331931
4,"both","bray",0.288693467336683,0.228701316542887
4,"both","bray",0.293467336683417,0.236074088063837
4,"both","bray",0.298241206030151,0.243579973834732
4,"both","bray",0.303015075376884,0.25121984986378
4,"both","bray",0.307788944723618,0.258995021134984
4,"both","bray",0.312562814070352,0.266907266248069
4,"both","bray",0.317336683417085,0.274958817958332
4,"both","bray",0.322110552763819,0.283152449213652
4,"both","bray",0.326884422110553,0.291491577135271
4,"both","bray",0.331658291457286,0.299980383041644
4,"both","bray",0.33643216080402,0.308623945805203
4,"both","bray",0.341206030150754,0.317428379825769
4,"both","bray",0.345979899497487,0.326400957358775
4,"both","bray",0.350753768844221,0.335550174222701
4,"both","bray",0.355527638190955,0.34488585533553
4,"both","bray",0.360301507537688,0.354419145837231
4,"both","bray",0.365075376884422,0.364161398267001
4,"both","bray",0.369849246231156,0.374122467043684
4,"both","bray",0.374623115577889,0.384307834998938
4,"both","bray",0.379396984924623,0.394714306387113
4,"both","bray",0.384170854271357,0.405324978544489
4,"both","bray",0.38894472361809,0.416106609147245
4,"both","bray",0.393718592964824,0.427016977054638
4,"both","bray",0.398492462311558,0.438035694164439
4,"both","bray",0.403266331658291,0.449544370535543
4,"both","bray",0.408040201005025,0.461290319752736
4,"both","bray",0.412814070351759,0.473138528264015
4,"both","bray",0.417587939698492,0.485019815854584
4,"both","bray",0.422361809045226,0.496838575938861
4,"both","bray",0.42713567839196,0.508439513044877
4,"both","bray",0.431909547738693,0.520023461316607
4,"both","bray",0.436683417085427,0.531734225904393
4,"both","bray",0.441457286432161,0.543497389603296
4,"both","bray",0.446231155778894,0.555254117057039
4,"both","bray",0.451005025125628,0.567011882550314
4,"both","bray",0.455778894472362,0.578630473198656
4,"both","bray",0.460552763819095,0.590196998004186
4,"both","bray",0.465326633165829,0.601690653723438
4,"both","bray",0.470100502512563,0.613047248421564
4,"both","bray",0.474874371859296,0.624209444599117
4,"both","bray",0.47964824120603,0.635863184080738
4,"both","bray",0.484422110552764,0.647620822138578
4,"both","bray",0.489195979899497,0.659377958479807
4,"both","bray",0.493969849246231,0.671039657033802
4,"both","bray",0.498743718592965,0.682576067468523
4,"both","bray",0.503517587939698,0.693305485724893
4,"both","bray",0.508291457286432,0.703594352547122
4,"both","bray",0.513065326633166,0.713707260090536
4,"both","bray",0.5178391959799,0.72362293134676
4,"both","bray",0.522613065326633,0.73331897853506
4,"both","bray",0.527386934673367,0.743462817037158
4,"both","bray",0.5321608040201,0.754221584416099
4,"both","bray",0.536934673366834,0.764891456874749
4,"both","bray",0.541708542713568,0.77535871209654
4,"both","bray",0.546482412060301,0.785534561030806
4,"both","bray",0.551256281407035,0.795082319633536
4,"both","bray",0.556030150753769,0.803392039492088
4,"both","bray",0.560804020100502,0.81146941186648
4,"both","bray",0.565577889447236,0.819315803466984
4,"both","bray",0.57035175879397,0.826942122100016
4,"both","bray",0.575125628140704,0.834401548707314
4,"both","bray",0.579899497487437,0.843079615019842
4,"both","bray",0.584673366834171,0.85152450979625
4,"both","bray",0.589447236180905,0.859639300934281
4,"both","bray",0.594221105527638,0.867341033610554
4,"both","bray",0.598994974874372,0.874620272877437
4,"both","bray",0.603768844221106,0.880950098752977
4,"both","bray",0.608542713567839,0.886882152220123
4,"both","bray",0.613316582914573,0.892579986311311
4,"both","bray",0.618090452261307,0.89806869912773
4,"both","bray",0.62286432160804,0.903383890178124
4,"both","bray",0.627638190954774,0.90898967090897
4,"both","bray",0.632412060301508,0.91471583502874
4,"both","bray",0.637185929648241,0.920154176140078
4,"both","bray",0.641959798994975,0.925279554154638
4,"both","bray",0.646733668341709,0.930092415196363
4,"both","bray",0.651507537688442,0.934555317610073
4,"both","bray",0.656281407035176,0.938650163635701
4,"both","bray",0.66105527638191,0.942539503993935
4,"both","bray",0.665829145728643,0.946237031718862
4,"both","bray",0.670603015075377,0.94978359312705
4,"both","bray",0.67537688442211,0.953219259915037
4,"both","bray",0.680150753768844,0.956573036829821
4,"both","bray",0.684924623115578,0.959861983223823
4,"both","bray",0.689698492462312,0.9630938839069
4,"both","bray",0.694472361809045,0.96627041854897
4,"both","bray",0.699246231155779,0.969389707157662
4,"both","bray",0.704020100502513,0.972448051816425
4,"both","bray",0.708793969849246,0.975441027342393
4,"both","bray",0.71356783919598,0.978364068409389
4,"both","bray",0.718341708542714,0.981212790894669
4,"both","bray",0.723115577889447,0.983983153112407
4,"both","bray",0.727889447236181,0.986671516887092
4,"both","bray",0.732663316582915,0.989274654272709
4,"both","bray",0.737437185929648,0.991789726829863
4,"both","bray",0.742211055276382,0.994214252753261
4,"both","bray",0.746984924623115,0.996546070227338
4,"both","bray",0.751758793969849,0.99878330196728
4,"both","bray",0.756532663316583,1
4,"both","bray",0.761306532663317,1
4,"both","bray",0.76608040201005,1
4,"both","bray",0.770854271356784,1
4,"both","bray",0.775628140703518,1
4,"both","bray",0.780402010050251,1
4,"both","bray",0.785175879396985,1
4,"both","bray",0.789949748743719,1
4,"both","bray",0.794723618090452,1
4,"both","bray",0.799497487437186,1
4,"both","bray",0.80427135678392,1
4,"both","bray",0.809045226130653,1
4,"both","bray",0.813819095477387,1
4,"both","bray",0.818592964824121,1
4,"both","bray",0.823366834170854,1
4,"both","bray",0.828140703517588,1
4,"both","bray",0.832914572864322,1
4,"both","bray",0.837688442211055,1
4,"both","bray",0.842462311557789,1
4,"both","bray",0.847236180904523,1
4,"both","bray",0.852010050251256,1
4,"both","bray",0.85678391959799,1
4,"both","bray",0.861557788944724,1
4,"both","bray",0.866331658291457,1
4,"both","bray",0.871105527638191,1
4,"both","bray",0.875879396984925,1
4,"both","bray",0.880653266331658,1
4,"both","bray",0.885427135678392,1
4,"both","bray",0.890201005025126,1
4,"both","bray",0.894974874371859,1
4,"both","bray",0.899748743718593,1
4,"both","bray",0.904522613065327,1
4,"both","bray",0.90929648241206,1
4,"both","bray",0.914070351758794,1
4,"both","bray",0.918844221105528,1
4,"both","bray",0.923618090452261,1
4,"both","bray",0.928391959798995,1
4,"both","bray",0.933165829145729,1
4,"both","bray",0.937939698492462,1
4,"both","bray",0.942713567839196,1
4,"both","bray",0.94748743718593,1
4,"both","bray",0.952261306532663,1
4,"both","bray",0.957035175879397,1
4,"both","bray",0.961809045226131,1
4,"both","bray",0.966582914572864,1
4,"both","bray",0.971356783919598,1
4,"both","bray",0.976130653266332,1
4,"both","bray",0.980904522613065,1
4,"both","bray",0.985678391959799,1
4,"both","bray",0.990452261306533,1
4,"both","bray",0.995226130653266,1
4,"both","bray",1,1
4,"both","euclidean",0.05,0.0519149790187418
4,"both","euclidean",0.0547738693467337,0.0522040152745806
4,"both","euclidean",0.0595477386934673,0.0525283363438961
4,"both","euclidean",0.064321608040201,0.0528881374412766
4,"both","euclidean",0.0690954773869347,0.0532836134476159
4,"both","euclidean",0.0738693467336684,0.0537149588411301
4,"both","euclidean",0.078643216080402,0.0541823676255696
4,"both","euclidean",0.0834170854271357,0.0546860332550521
4,"both","euclidean",0.0881909547738693,0.0552261485548385
4,"both","euclidean",0.092964824120603,0.0558029056372464
4,"both","euclidean",0.0977386934673367,0.0564164958117612
4,"both","euclidean",0.10251256281407,0.0570671076151091
4,"both","euclidean",0.107286432160804,0.0577548908525345
4,"both","euclidean",0.112060301507538,0.0584799609586322
4,"both","euclidean",0.116834170854271,0.0592424340951258
4,"both","euclidean",0.121608040201005,0.0600424285932927
4,"both","euclidean",0.126381909547739,0.0608800650123179
4,"both","euclidean",0.131155778894472,0.0617554661925448
4,"both","euclidean",0.135929648241206,0.0626687573035632
4,"both","euclidean",0.14070351758794,0.0636200658871224
4,"both","euclidean",0.145477386934673,0.0646095218948872
4,"both","euclidean",0.150251256281407,0.0656372577221817
4,"both","euclidean",0.155025125628141,0.0667034168901536
4,"both","euclidean",0.159798994974874,0.0678081756581485
4,"both","euclidean",0.164572864321608,0.068951720815805
4,"both","euclidean",0.169346733668342,0.0701342434897357
4,"both","euclidean",0.174120603015075,0.0713559391260709
4,"both","euclidean",0.178894472361809,0.0726170074667509
4,"both","euclidean",0.183668341708543,0.0739176525179038
4,"both","euclidean",0.188442211055276,0.0752580825081511
4,"both","euclidean",0.19321608040201,0.0766385098340867
4,"both","euclidean",0.197989949748744,0.0780591509894125
4,"both","euclidean",0.202763819095477,0.0795202278116396
4,"both","euclidean",0.207537688442211,0.0810219884423058
4,"both","euclidean",0.212311557788945,0.0825647054168747
4,"both","euclidean",0.217085427135678,0.084148659102455
4,"both","euclidean",0.221859296482412,0.0857741369616465
4,"both","euclidean",0.226633165829146,0.0874414332658405
4,"both","euclidean",0.231407035175879,0.089150848740104
4,"both","euclidean",0.236180904522613,0.0909026901207085
4,"both","euclidean",0.240954773869347,0.09269726960104
4,"both","euclidean",0.24572864321608,0.0945349041347915
4,"both","euclidean",0.250502512562814,0.0964159145012536
4,"both","euclidean",0.255276381909548,0.0983405583478336
4,"both","euclidean",0.260050251256281,0.100308886847028
4,"both","euclidean",0.264824120603015,0.102320878504485
4,"both","euclidean",0.269597989949749,0.104376468148772
4,"both","euclidean",0.274371859296482,0.10647554249006
4,"both","euclidean",0.279145728643216,0.1086179349485
4,"both","euclidean",0.28391959798995,0.110803419605478
4,"both","euclidean",0.288693467336683,0.113031704101736
4,"both","euclidean",0.293467336683417,0.115302421273395
4,"both","euclidean",0.298241206030151,0.117615119281668
4,"both","euclidean",0.303015075376884,0.119969251263386
4,"both","euclidean",0.307788944723618,0.122364177647089
4,"both","euclidean",0.312562814070352,0.124799145073636
4,"both","euclidean",0.317336683417085,0.127273255154944
4,"both","euclidean",0.322110552763819,0.129785441949889
4,"both","euclidean",0.326884422110553,0.132334447114273
4,"both","euclidean",0.331658291457286,0.134918793452545
4,"both","euclidean",0.33643216080402,0.137536759224688
4,"both","euclidean",0.341206030150754,0.140186358038753
4,"both","euclidean",0.345979899497487,0.142865333492661
4,"both","euclidean",0.350753768844221,0.145571185091056
4,"both","euclidean",0.355527638190955,0.14830127579939
4,"both","euclidean",0.360301507537688,0.151053056320308
4,"both","euclidean",0.365075376884422,0.153824378868162
4,"both","euclidean",0.369849246231156,0.156614105147605
4,"both","euclidean",0.374623115577889,0.159423047666754
4,"both","euclidean",0.379396984924623,0.162255174116554
4,"both","euclidean",0.384170854271357,0.165118619398476
4,"both","euclidean",0.38894472361809,0.168025188254972
4,"both","euclidean",0.393718592964824,0.170985632043035
4,"both","euclidean",0.398492462311558,0.173996372199978
4,"both","euclidean",0.403266331658291,0.177242292103867
4,"both","euclidean",0.408040201005025,0.180735256073574
4,"both","euclidean",0.412814070351759,0.184437999381361
4,"both","euclidean",0.417587939698492,0.188343897004634
4,"both","euclidean",0.422361809045226,0.192420867630176
4,"both","euclidean",0.42713567839196,0.196290056191868
4,"both","euclidean",0.431909547738693,0.199780629574894
4,"both","euclidean",0.436683417085427,0.203294271721771
4,"both","euclidean",0.441457286432161,0.206847675877069
4,"both","euclidean",0.446231155778894,0.210462179483596
4,"both","euclidean",0.451005025125628,0.214374499755615
4,"both","euclidean",0.455778894472362,0.219205207495824
4,"both","euclidean",0.460552763819095,0.224106759555115
4,"both","euclidean",0.465326633165829,0.229042635061085
4,"both","euclidean",0.470100502512563,0.233981353507057
4,"both","euclidean",0.474874371859296,0.238904438371279
4,"both","euclidean",0.47964824120603,0.243213952680816
4,"both","euclidean",0.484422110552764,0.247623195648729
4,"both","euclidean",0.489195979899497,0.252175584521444
4,"both","euclidean",0.493969849246231,0.256893383776944
4,"both","euclidean",0.498743718592965,0.261785559818625
4,"both","euclidean",0.503517587939698,0.26701973568503
4,"both","euclidean",0.508291457286432,0.272305213550902
4,"both","euclidean",0.513065326633166,0.27756030277611
4,"both","euclidean",0.5178391959799,0.282788926470256
4,"both","euclidean",0.522613065326633,0.287997601325758
4,"both","euclidean",0.527386934673367,0.293274399257814
4,"both","euclidean",0.5321608040201,0.298735016048896
4,"both","euclidean",0.536934673366834,0.304339183967731
4,"both","euclidean",0.541708542713568,0.310079066899876
4,"both","euclidean",0.546482412060301,0.315934654955387
4,"both","euclidean",0.551256281407035,0.321725235006637
4,"both","euclidean",0.556030150753769,0.32710753629313
4,"both","euclidean",0.560804020100502,0.332489836189138
4,"both","euclidean",0.565577889447236,0.337881513060691
4,"both","euclidean",0.57035175879397,0.343295611349241
4,"both","euclidean",0.575125628140704,0.348761003363265
4,"both","euclidean",0.579899497487437,0.354871698417565
4,"both","euclidean",0.584673366834171,0.361015935566878
4,"both","euclidean",0.589447236180905,0.367164587028051
4,"both","euclidean",0.594221105527638,0.373294172916009
4,"both","euclidean",0.598994974874372,0.379408565890151
4,"both","euclidean",0.603768844221106,0.385152255342434
4,"both","euclidean",0.608542713567839,0.390910949291629
4,"both","euclidean",0.613316582914573,0.396830179837506
4,"both","euclidean",0.618090452261307,0.402907861763607
4,"both","euclidean",0.62286432160804,0.409122921672072
4,"both","euclidean",0.627638190954774,0.415458515487106
4,"both","euclidean",0.632412060301508,0.421866421770902
4,"both","euclidean",0.637185929648241,0.428319184310508
4,"both","euclidean",0.641959798994975,0.434803713376292
4,"both","euclidean",0.646733668341709,0.441310280659757
4,"both","euclidean",0.651507537688442,0.447859133939654
4,"both","euclidean",0.656281407035176,0.454559648992968
4,"both","euclidean",0.66105527638191,0.461447540071331
4,"both","euclidean",0.665829145728643,0.46850300948747
4,"both","euclidean",0.670603015075377,0.475675988992596
4,"both","euclidean",0.67537688442211,0.482913700467023
4,"both","euclidean",0.680150753768844,0.49017324538785
4,"both","euclidean",0.684924623115578,0.497424482383045
4,"both","euclidean",0.689698492462312,0.504648385672242
4,"both","euclidean",0.694472361809045,0.511834142620665
4,"both","euclidean",0.699246231155779,0.51897646303063
4,"both","euclidean",0.704020100502513,0.52607350651819
4,"both","euclidean",0.708793969849246,0.533125331737557
4,"both","euclidean",0.71356783919598,0.540133146827417
4,"both","euclidean",0.718341708542714,0.547098819073067
4,"both","euclidean",0.723115577889447,0.554024522955982
4,"both","euclidean",0.727889447236181,0.560912532584001
4,"both","euclidean",0.732663316582915,0.567765103716453
4,"both","euclidean",0.737437185929648,0.574584410259934
4,"both","euclidean",0.742211055276382,0.581372513282404
4,"both","euclidean",0.746984924623115,0.588131349026204
4,"both","euclidean",0.751758793969849,0.594862732499446
4,"both","euclidean",0.756532663316583,0.601568576886176
4,"both","euclidean",0.761306532663317,0.608250954649264
4,"both","euclidean",0.76608040201005,0.61491178995433
4,"both","euclidean",0.770854271356784,0.621552845185901
4,"both","euclidean",0.775628140703518,0.628175731984667
4,"both","euclidean",0.780402010050251,0.634781921564717
4,"both","euclidean",0.785175879396985,0.641372754208126
4,"both","euclidean",0.789949748743719,0.647949447923373
4,"both","euclidean",0.794723618090452,0.654513106302413
4,"both","euclidean",0.799497487437186,0.661064725635056
4,"both","euclidean",0.80427135678392,0.667605187942536
4,"both","euclidean",0.809045226130653,0.674135211085163
4,"both","euclidean",0.813819095477387,0.680655411939199
4,"both","euclidean",0.818592964824121,0.687166337452063
4,"both","euclidean",0.823366834170854,0.693668468341606
4,"both","euclidean",0.828140703517588,0.700162222461611
4,"both","euclidean",0.832914572864322,0.706647957892762
4,"both","euclidean",0.837688442211055,0.713125975790132
4,"both","euclidean",0.842462311557789,0.71959652301368
4,"both","euclidean",0.847236180904523,0.726059794564435
4,"both","euclidean",0.852010050251256,0.73251593467862
4,"both","euclidean",0.85678391959799,0.738965001196407
4,"both","euclidean",0.861557788944724,0.745406964641937
4,"both","euclidean",0.866331658291457,0.75184175941811
4,"both","euclidean",0.871105527638191,0.75826928843989
4,"both","euclidean",0.875879396984925,0.764689424526357
4,"both","euclidean",0.880653266331658,0.771102011688192
4,"both","euclidean",0.885427135678392,0.777506866321861
4,"both","euclidean",0.890201005025126,0.783903778320161
4,"both","euclidean",0.894974874371859,0.790292512107397
4,"both","euclidean",0.899748743718593,0.796672807606327
4,"both","euclidean",0.904522613065327,0.803044356655845
4,"both","euclidean",0.90929648241206,0.809406716186132
4,"both","euclidean",0.914070351758794,0.81575939520583
4,"both","euclidean",0.918844221105528,0.822101890055659
4,"both","euclidean",0.923618090452261,0.828433685237034
4,"both","euclidean",0.928391959798995,0.834754254188605
4,"both","euclidean",0.933165829145729,0.841063060022832
4,"both","euclidean",0.937939698492462,0.847359556228989
4,"both","euclidean",0.942713567839196,0.853643187347851
4,"both","euclidean",0.94748743718593,0.859913389622307
4,"both","euclidean",0.952261306532663,0.866169591968629
4,"both","euclidean",0.957035175879397,0.872411225208277
4,"both","euclidean",0.961809045226131,0.87863772350358
4,"both","euclidean",0.966582914572864,0.884848515917477
4,"both","euclidean",0.971356783919598,0.891043026457529
4,"both","euclidean",0.976130653266332,0.897220674563809
4,"both","euclidean",0.980904522613065,0.903380875576654
4,"both","euclidean",0.985678391959799,0.909523041185838
4,"both","euclidean",0.990452261306533,0.915646579862528
4,"both","euclidean",0.995226130653266,0.921750897275243
4,"both","euclidean",1,0.927835396690847
4,"both","jaccard",0.05,0.0320371484227436
4,"both","jaccard",0.0547738693467337,0.0324109425902312
4,"both","jaccard",0.0595477386934673,0.032926977538539
4,"both","jaccard",0.064321608040201,0.0335851356797922
4,"both","jaccard",0.0690954773869347,0.0343852893003916
4,"both","jaccard",0.0738693467336684,0.0353273002629207
4,"both","jaccard",0.078643216080402,0.0364110197030438
4,"both","jaccard",0.0834170854271357,0.0376362877213237
4,"both","jaccard",0.0881909547738693,0.0390029330698763
4,"both","jaccard",0.092964824120603,0.0405107728337534
4,"both","jaccard",0.0977386934673367,0.0421596121069535
4,"both","jaccard",0.10251256281407,0.0439492421228649
4,"both","jaccard",0.107286432160804,0.0458794102818947
4,"both","jaccard",0.112060301507538,0.0479498228431061
4,"both","jaccard",0.116834170854271,0.0501601732742507
4,"both","jaccard",0.121608040201005,0.0525101431923515
4,"both","jaccard",0.126381909547739,0.0549994021759116
4,"both","jaccard",0.131155778894472,0.0576276075791553
4,"both","jaccard",0.135929648241206,0.0603944043500021
4,"both","jaccard",0.14070351758794,0.0632994248539403
4,"both","jaccard",0.145477386934673,0.0663422887065188
4,"both","jaccard",0.150251256281407,0.0695226026174194
4,"both","jaccard",0.155025125628141,0.0728399566667472
4,"both","jaccard",0.159798994974874,0.0762939153838196
4,"both","jaccard",0.164572864321608,0.0798840270907361
4,"both","jaccard",0.169346733668342,0.0836098264593132
4,"both","jaccard",0.174120603015075,0.0874708345156174
4,"both","jaccard",0.178894472361809,0.0914665586872592
4,"both","jaccard",0.183668341708543,0.0955964929045423
4,"both","jaccard",0.188442211055276,0.0998601177690456
4,"both","jaccard",0.19321608040201,0.104256900806288
4,"both","jaccard",0.197989949748744,0.108786296822869
4,"both","jaccard",0.202763819095477,0.113447751713518
4,"both","jaccard",0.207537688442211,0.118240755991564
4,"both","jaccard",0.212311557788945,0.123164843584786
4,"both","jaccard",0.217085427135678,0.12821955347342
4,"both","jaccard",0.221859296482412,0.133404430231571
4,"both","jaccard",0.226633165829146,0.138719026118909
4,"both","jaccard",0.231407035175879,0.144162903543286
4,"both","jaccard",0.236180904522613,0.149735637964685
4,"both","jaccard",0.240954773869347,0.155436821326118
4,"both","jaccard",0.24572864321608,0.16126606611612
4,"both","jaccard",0.250502512562814,0.167223010205347
4,"both","jaccard",0.255276381909548,0.173307339606987
4,"both","jaccard",0.260050251256281,0.179518833570764
4,"both","jaccard",0.264824120603015,0.185857340297829
4,"both","jaccard",0.269597989949749,0.192322779636889
4,"both","jaccard",0.274371859296482,0.198915156080692
4,"both","jaccard",0.279145728643216,0.205634574230283
4,"both","jaccard",0.28391959798995,0.212481257266913
4,"both","jaccard",0.288693467336683,0.219455569099849
4,"both","jaccard",0.293467336683417,0.226558041015864
4,"both","jaccard",0.298241206030151,0.233789403846685
4,"both","jaccard",0.303015075376884,0.241150635249248
4,"both","jaccard",0.307788944723618,0.248643115968211
4,"both","jaccard",0.312562814070352,0.256268679299631
4,"both","jaccard",0.317336683417085,0.264029615488506
4,"both","jaccard",0.322110552763819,0.271928758730824
4,"both","jaccard",0.326884422110553,0.279969592193651
4,"both","jaccard",0.331658291457286,0.288156370168706
4,"both","jaccard",0.33643216080402,0.296494255445577
4,"both","jaccard",0.341206030150754,0.30498946449207
4,"both","jaccard",0.345979899497487,0.313649402276236
4,"both","jaccard",0.350753768844221,0.322482749050383
4,"both","jaccard",0.355527638190955,0.33149960459643
4,"both","jaccard",0.360301507537688,0.340711540140466
4,"both","jaccard",0.365075376884422,0.350130559667701
4,"both","jaccard",0.369849246231156,0.359767511737798
4,"both","jaccard",0.374623115577889,0.369629366447909
4,"both","jaccard",0.379396984924623,0.379715052166438
4,"both","jaccard",0.384170854271357,0.390010448817327
4,"both","jaccard",0.38894472361809,0.400485402625272
4,"both","jaccard",0.393718592964824,0.411099937138898
4,"both","jaccard",0.398492462311558,0.421832574465501
4,"both","jaccard",0.403266331658291,0.432852462962976
4,"both","jaccard",0.408040201005025,0.444042920013493
4,"both","jaccard",0.412814070351759,0.455369676537297
4,"both","jaccard",0.417587939698492,0.466770760832969
