"k","signal_mode","method","beta","power_smooth"
4,"both","GUniFrac",0.603768844221106,1
4,"both","GUniFrac",0.608542713567839,1
4,"both","GUniFrac",0.613316582914573,1
4,"both","GUniFrac",0.618090452261307,1
4,"both","GUniFrac",0.62286432160804,1
4,"both","GUniFrac",0.627638190954774,1
4,"both","GUniFrac",0.632412060301508,1
4,"both","GUniFrac",0.637185929648241,1
4,"both","GUniFrac",0.641959798994975,1
4,"both","GUniFrac",0.646733668341709,1
4,"both","GUniFrac",0.651507537688442,1
4,"both","GUniFrac",0.656281407035176,1
4,"both","GUniFrac",0.66105527638191,1
4,"both","GUniFrac",0.665829145728643,1
4,"both","GUniFrac",0.670603015075377,1
4,"both","GUniFrac",0.67537688442211,1
4,"both","GUniFrac",0.680150753768844,1
4,"both","GUniFrac",0.684924623115578,1
4,"both","GUniFrac",0.689698492462312,1
4,"both","GUniFrac",0.694472361809045,1
4,"both","GUniFrac",0.699246231155779,1
4,"both","GUniFrac",0.704020100502513,1
4,"both","GUniFrac",0.708793969849246,1
4,"both","GUniFrac",0.71356783919598,1
4,"both","GUniFrac",0.718341708542714,1
4,"both","GUniFrac",0.723115577889447,1
4,"both","GUniFrac",0.727889447236181,1
4,"both","GUniFrac",0.732663316582915,1
4,"both","GUniFrac",0.737437185929648,1
4,"both","GUniFrac",0.742211055276382,1
4,"both","GUniFrac",0.746984924623115,1
4,"both","GUniFrac",0.751758793969849,1
4,"both","GUniFrac",0.756532663316583,1
4,"both","GUniFrac",0.761306532663317,1
4,"both","GUniFrac",0.76608040201005,1
4,"both","GUniFrac",0.770854271356784,1
4,"both","GUniFrac",0.775628140703518,1
4,"both","GUniFrac",0.780402010050251,1
4,"both","GUniFrac",0.785175879396985,1
4,"both","GUniFrac",0.789949748743719,1
4,"both","GUniFrac",0.794723618090452,1
4,"both","GUniFrac",0.799497487437186,1
4,"both","GUniFrac",0.80427135678392,1
4,"both","GUniFrac",0.809045226130653,1
4,"both","GUniFrac",0.813819095477387,1
4,"both","GUniFrac",0.818592964824121,1
4,"both","GUniFrac",0.823366834170854,1
4,"both","GUniFrac",0.828140703517588,1
4,"both","GUniFrac",0.832914572864322,1
4,"both","GUniFrac",0.837688442211055,1
4,"both","GUniFrac",0.842462311557789,1
4,"both","GUniFrac",0.847236180904523,1
4,"both","GUniFrac",0.852010050251256,1
4,"both","GUniFrac",0.85678391959799,1
4,"both","GUniFrac",0.861557788944724,1
4,"both","GUniFrac",0.866331658291457,1
4,"both","GUniFrac",0.871105527638191,1
4,"both","GUniFrac",0.875879396984925,1
4,"both","GUniFrac",0.880653266331658,1
4,"both","GUniFrac",0.885427135678392,1
4,"both","GUniFrac",0.890201005025126,1
4,"both","GUniFrac",0.894974874371859,1
4,"both","GUniFrac",0.899748743718593,1
4,"both","GUniFrac",0.904522613065327,1
4,"both","GUniFrac",0.90929648241206,1
4,"both","GUniFrac",0.914070351758794,1
4,"both","GUniFrac",0.918844221105528,1
4,"both","GUniFrac",0.923618090452261,1
4,"both","GUniFrac",0.928391959798995,1
4,"both","GUniFrac",0.933165829145729,1
4,"both","GUniFrac",0.937939698492462,1
4,"both","GUniFrac",0.942713567839196,1
4,"both","GUniFrac",0.94748743718593,1
4,"both","GUniFrac",0.952261306532663,1
4,"both","GUniFrac",0.957035175879397,1
4,"both","GUniFrac",0.961809045226131,1
4,"both","GUniFrac",0.966582914572864,1
4,"both","GUniFrac",0.971356783919598,1
4,"both","GUniFrac",0.976130653266332,1
4,"both","GUniFrac",0.980904522613065,1
4,"both","GUniFrac",0.985678391959799,1
4,"both","GUniFrac",0.990452261306533,1
4,"both","GUniFrac",0.995226130653266,1
4,"both","GUniFrac",1,1
4,"both","aitchison",0.05,0.011893613133211
4,"both","aitchison",0.0547738693467337,0.0148164854298162
4,"both","aitchison",0.0595477386934673,0.0179037227441493
4,"both","aitchison",0.064321608040201,0.0211545046296843
4,"both","aitchison",0.0690954773869347,0.0245679967722963
4,"both","aitchison",0.0738693467336684,0.0281433508355609
4,"both","aitchison",0.078643216080402,0.0318797043096684
4,"both","aitchison",0.0834170854271357,0.0357761803653756
4,"both","aitchison",0.0881909547738693,0.0398318877146516
4,"both","aitchison",0.092964824120603,0.044045920479956
4,"both","aitchison",0.0977386934673367,0.0484173580744411
4,"both","aitchison",0.10251256281407,0.0529452657043596
4,"both","aitchison",0.107286432160804,0.0576287056439824
4,"both","aitchison",0.112060301507538,0.0624667345475666
4,"both","aitchison",0.116834170854271,0.067458391471949
4,"both","aitchison",0.121608040201005,0.0726026973097976
4,"both","aitchison",0.126381909547739,0.0778986546989533
4,"both","aitchison",0.131155778894472,0.0833452479554083
4,"both","aitchison",0.135929648241206,0.088941443035048
4,"both","aitchison",0.14070351758794,0.0946861875305082
4,"both","aitchison",0.145477386934673,0.100578410710958
4,"both","aitchison",0.150251256281407,0.106617023614722
4,"both","aitchison",0.155025125628141,0.112800921831959
4,"both","aitchison",0.159798994974874,0.119128992695774
4,"both","aitchison",0.164572864321608,0.125600109498902
4,"both","aitchison",0.169346733668342,0.132213130094831
4,"both","aitchison",0.174120603015075,0.138966897388401
4,"both","aitchison",0.178894472361809,0.145860239938708
4,"both","aitchison",0.183668341708543,0.152891972697351
4,"both","aitchison",0.188442211055276,0.160060897910069
4,"both","aitchison",0.19321608040201,0.167365806216037
4,"both","aitchison",0.197989949748744,0.17480547798672
4,"both","aitchison",0.202763819095477,0.182378688616665
4,"both","aitchison",0.207537688442211,0.19008426922147
4,"both","aitchison",0.212311557788945,0.197921108375392
4,"both","aitchison",0.217085427135678,0.205888112317545
4,"both","aitchison",0.221859296482412,0.213984207807103
4,"both","aitchison",0.226633165829146,0.222208346988912
4,"both","aitchison",0.231407035175879,0.23055951303427
4,"both","aitchison",0.236180904522613,0.239036726705522
4,"both","aitchison",0.240954773869347,0.24763905402655
4,"both","aitchison",0.24572864321608,0.256365615283136
4,"both","aitchison",0.250502512562814,0.265215595706735
4,"both","aitchison",0.255276381909548,0.274188349988673
4,"both","aitchison",0.260050251256281,0.283283618908248
4,"both","aitchison",0.264824120603015,0.29250136350757
4,"both","aitchison",0.269597989949749,0.30184174484993
4,"both","aitchison",0.274371859296482,0.311305153494696
4,"both","aitchison",0.279145728643216,0.320892244233385
4,"both","aitchison",0.28391959798995,0.330603977189379
4,"both","aitchison",0.288693467336683,0.340441666623865
4,"both","aitchison",0.293467336683417,0.350407039072833
4,"both","aitchison",0.298241206030151,0.360502302760638
4,"both","aitchison",0.303015075376884,0.370730264256203
4,"both","aitchison",0.307788944723618,0.381094864803193
4,"both","aitchison",0.312562814070352,0.391601257557934
4,"both","aitchison",0.317336683417085,0.402255680196364
4,"both","aitchison",0.322110552763819,0.413065629598548
4,"both","aitchison",0.326884422110553,0.424040068656308
4,"both","aitchison",0.331658291457286,0.435189654276259
4,"both","aitchison",0.33643216080402,0.44652697299346
4,"both","aitchison",0.341206030150754,0.458066753531068
4,"both","aitchison",0.345979899497487,0.469825994739065
4,"both","aitchison",0.350753768844221,0.481823893719551
4,"both","aitchison",0.355527638190955,0.494081458889061
4,"both","aitchison",0.360301507537688,0.506620490641812
4,"both","aitchison",0.365075376884422,0.51946099500665
4,"both","aitchison",0.369849246231156,0.53261668175525
4,"both","aitchison",0.374623115577889,0.5460877335572
4,"both","aitchison",0.379396984924623,0.55985077543925
4,"both","aitchison",0.384170854271357,0.573848534260461
4,"both","aitchison",0.38894472361809,0.587987652163781
4,"both","aitchison",0.393718592964824,0.602163328180256
4,"both","aitchison",0.398492462311558,0.6163414118269
4,"both","aitchison",0.403266331658291,0.630285055540658
4,"both","aitchison",0.408040201005025,0.643889820558133
4,"both","aitchison",0.412814070351759,0.657289114130376
4,"both","aitchison",0.417587939698492,0.670426934213187
4,"both","aitchison",0.422361809045226,0.68323830924213
4,"both","aitchison",0.42713567839196,0.696327268924932
4,"both","aitchison",0.431909547738693,0.710237763304973
4,"both","aitchison",0.436683417085427,0.724231506678887
4,"both","aitchison",0.441457286432161,0.738159515349236
4,"both","aitchison",0.446231155778894,0.751896398234254
4,"both","aitchison",0.451005025125628,0.765021444641735
4,"both","aitchison",0.455778894472362,0.776178549162395
4,"both","aitchison",0.460552763819095,0.786981788967824
4,"both","aitchison",0.465326633165829,0.797428633323978
4,"both","aitchison",0.470100502512563,0.80752167215228
4,"both","aitchison",0.474874371859296,0.81727489234866
4,"both","aitchison",0.47964824120603,0.829410985336554
4,"both","aitchison",0.484422110552764,0.841500915328255
4,"both","aitchison",0.489195979899497,0.853309408566475
4,"both","aitchison",0.493969849246231,0.864670440631837
4,"both","aitchison",0.498743718592965,0.875525274901308
4,"both","aitchison",0.503517587939698,0.884098663624038
4,"both","aitchison",0.508291457286432,0.891630514599869
4,"both","aitchison",0.513065326633166,0.898783370322249
4,"both","aitchison",0.5178391959799,0.905598142845535
4,"both","aitchison",0.522613065326633,0.912135732901546
4,"both","aitchison",0.527386934673367,0.919715661658161
4,"both","aitchison",0.5321608040201,0.928266157767632
4,"both","aitchison",0.536934673366834,0.936387927049585
4,"both","aitchison",0.541708542713568,0.943956669919385
4,"both","aitchison",0.546482412060301,0.950898687034059
4,"both","aitchison",0.551256281407035,0.956859557125926
4,"both","aitchison",0.556030150753769,0.961326487008425
4,"both","aitchison",0.560804020100502,0.96548249515286
4,"both","aitchison",0.565577889447236,0.969350987354744
4,"both","aitchison",0.57035175879397,0.973008212568659
4,"both","aitchison",0.575125628140704,0.976562896863798
4,"both","aitchison",0.579899497487437,0.981124925862577
4,"both","aitchison",0.584673366834171,0.985254147814696
4,"both","aitchison",0.589447236180905,0.988922556779753
4,"both","aitchison",0.594221105527638,0.992126602176637
4,"both","aitchison",0.598994974874372,0.994894391359055
4,"both","aitchison",0.603768844221106,0.997143458344439
4,"both","aitchison",0.608542713567839,0.999151882808784
4,"both","aitchison",0.613316582914573,1
4,"both","aitchison",0.618090452261307,1
4,"both","aitchison",0.62286432160804,1
4,"both","aitchison",0.627638190954774,1
4,"both","aitchison",0.632412060301508,1
4,"both","aitchison",0.637185929648241,1
4,"both","aitchison",0.641959798994975,1
4,"both","aitchison",0.646733668341709,1
4,"both","aitchison",0.651507537688442,1
4,"both","aitchison",0.656281407035176,1
4,"both","aitchison",0.66105527638191,1
4,"both","aitchison",0.665829145728643,1
4,"both","aitchison",0.670603015075377,1
4,"both","aitchison",0.67537688442211,1
4,"both","aitchison",0.680150753768844,1
4,"both","aitchison",0.684924623115578,1
4,"both","aitchison",0.689698492462312,1
4,"both","aitchison",0.694472361809045,1
4,"both","aitchison",0.699246231155779,1
4,"both","aitchison",0.704020100502513,1
4,"both","aitchison",0.708793969849246,1
4,"both","aitchison",0.71356783919598,1
4,"both","aitchison",0.718341708542714,1
4,"both","aitchison",0.723115577889447,1
4,"both","aitchison",0.727889447236181,1
4,"both","aitchison",0.732663316582915,1
4,"both","aitchison",0.737437185929648,1
4,"both","aitchison",0.742211055276382,1
4,"both","aitchison",0.746984924623115,1
4,"both","aitchison",0.751758793969849,1
4,"both","aitchison",0.756532663316583,1
4,"both","aitchison",0.761306532663317,1
4,"both","aitchison",0.76608040201005,1
4,"both","aitchison",0.770854271356784,1
4,"both","aitchison",0.775628140703518,1
4,"both","aitchison",0.780402010050251,1
4,"both","aitchison",0.785175879396985,1
4,"both","aitchison",0.789949748743719,1
4,"both","aitchison",0.794723618090452,1
4,"both","aitchison",0.799497487437186,1
4,"both","aitchison",0.80427135678392,1
4,"both","aitchison",0.809045226130653,1
4,"both","aitchison",0.813819095477387,1
4,"both","aitchison",0.818592964824121,1
4,"both","aitchison",0.823366834170854,1
4,"both","aitchison",0.828140703517588,1
4,"both","aitchison",0.832914572864322,1
4,"both","aitchison",0.837688442211055,1
4,"both","aitchison",0.842462311557789,1
4,"both","aitchison",0.847236180904523,1
4,"both","aitchison",0.852010050251256,1
4,"both","aitchison",0.85678391959799,1
4,"both","aitchison",0.861557788944724,1
4,"both","aitchison",0.866331658291457,1
4,"both","aitchison",0.871105527638191,1
4,"both","aitchison",0.875879396984925,1
4,"both","aitchison",0.880653266331658,1
4,"both","aitchison",0.885427135678392,1
4,"both","aitchison",0.890201005025126,1
4,"both","aitchison",0.894974874371859,1
4,"both","aitchison",0.899748743718593,1
4,"both","aitchison",0.904522613065327,1
4,"both","aitchison",0.90929648241206,1
4,"both","aitchison",0.914070351758794,1
4,"both","aitchison",0.918844221105528,1
4,"both","aitchison",0.923618090452261,1
4,"both","aitchison",0.928391959798995,1
4,"both","aitchison",0.933165829145729,1
4,"both","aitchison",0.937939698492462,1
4,"both","aitchison",0.942713567839196,1
4,"both","aitchison",0.94748743718593,1
4,"both","aitchison",0.952261306532663,1
4,"both","aitchison",0.957035175879397,1
4,"both","aitchison",0.961809045226131,1
4,"both","aitchison",0.966582914572864,1
4,"both","aitchison",0.971356783919598,1
4,"both","aitchison",0.976130653266332,1
4,"both","aitchison",0.980904522613065,1
4,"both","aitchison",0.985678391959799,1
4,"both","aitchison",0.990452261306533,1
4,"both","aitchison",0.995226130653266,1
4,"both","aitchison",1,1
4,"both","bray",0.05,0.0375221944476243
4,"both","bray",0.0547738693467337,0.0377271718968532
4,"both","bray",0.0595477386934673,0.0380720569959655
4,"both","bray",0.064321608040201,0.0385568104443869
4,"both","bray",0.0690954773869347,0.0391813857693367
4,"both","bray",0.0738693467336684,0.0399457290755813
4,"both","bray",0.078643216080402,0.0408497787894503
4,"both","bray",0.0834170854271357,0.0418934653969786
4,"both","bray",0.0881909547738693,0.043076711176031
4,"both","bray",0.092964824120603,0.0443994299222399
4,"both","bray",0.0977386934673367,0.0458615266685997
4,"both","bray",0.10251256281407,0.0474628963740822
4,"both","bray",0.107286432160804,0.0492034038939517
4,"both","bray",0.112060301507538,0.0510828856087995
4,"both","bray",0.116834170854271,0.0531011681671897
4,"both","bray",0.121608040201005,0.0552580690264583
4,"both","bray",0.126381909547739,0.0575533962409346
4,"both","bray",0.131155778894472,0.0599869482488942
4,"both","bray",0.135929648241206,0.0625585136593638
4,"both","bray",0.14070351758794,0.0652678710402354
4,"both","bray",0.145477386934673,0.0681147887095469
4,"both","bray",0.150251256281407,0.0710990245320263
4,"both","bray",0.155025125628141,0.0742203236859735
4,"both","bray",0.159798994974874,0.0774784135055298
4,"both","bray",0.164572864321608,0.0808730087328342
4,"both","bray",0.169346733668342,0.0844038128737806
4,"both","bray",0.174120603015075,0.0880705180990386
4,"both","bray",0.178894472361809,0.0918728051731646
4,"both","bray",0.183668341708543,0.0958103434197463
4,"both","bray",0.188442211055276,0.0998827907323362
4,"both","bray",0.19321608040201,0.104089793643182
4,"both","bray",0.197989949748744,0.108430987464508
4,"both","bray",0.202763819095477,0.112905998236415
4,"both","bray",0.207537688442211,0.117514470501093
4,"both","bray",0.212311557788945,0.122256067134105
4,"both","bray",0.217085427135678,0.12713044985115
4,"both","bray",0.221859296482412,0.132137279762024
4,"both","bray",0.226633165829146,0.137276218800128
4,"both","bray",0.231407035175879,0.142546931435749
4,"both","bray",0.236180904522613,0.147949086728931
4,"both","bray",0.240954773869347,0.153482360790078
4,"both","bray",0.24572864321608,0.159146439731757
4,"both","bray",0.250502512562814,0.164941023216873
4,"both","bray",0.255276381909548,0.170865831838082
4,"both","bray",0.260050251256281,0.176920620509095
4,"both","bray",0.264824120603015,0.183105180825298
4,"both","bray",0.269597989949749,0.189419348074983
4,"both","bray",0.274371859296482,0.195863011224878
4,"both","bray",0.279145728643216,0.202436124900275
4,"both","bray",0.28391959798995,0.209138723808167
4,"both","bray",0.288693467336683,0.215970940161488
4,"both","bray",0.293467336683417,0.222933024798537
4,"both","bray",0.298241206030151,0.230025372857964
4,"both","bray",0.303015075376884,0.237248564592317
4,"both","bray",0.307788944723618,0.244603527479077
4,"both","bray",0.312562814070352,0.252091572388322
4,"both","bray",0.317336683417085,0.259714375512713
4,"both","bray",0.322110552763819,0.267474050875191
4,"both","bray",0.326884422110553,0.275373239133982
4,"both","bray",0.331658291457286,0.28341521193136
4,"both","bray",0.33643216080402,0.291603990927335
4,"both","bray",0.341206030150754,0.299944476477834
4,"both","bray",0.345979899497487,0.308442572556387
4,"both","bray",0.350753768844221,0.317105279097715
4,"both","bray",0.355527638190955,0.325940833054037
4,"both","bray",0.360301507537688,0.334958780829815
4,"both","bray",0.365075376884422,0.344169201400544
4,"both","bray",0.369849246231156,0.353581484249991
4,"both","bray",0.374623115577889,0.363202186055537
4,"both","bray",0.379396984924623,0.373031698942442
4,"both","bray",0.384170854271357,0.383060177527167
4,"both","bray",0.38894472361809,0.393265017596751
4,"both","bray",0.393718592964824,0.403615767310088
4,"both","bray",0.398492462311558,0.414097310779568
4,"both","bray",0.403266331658291,0.425181614966395
4,"both","bray",0.408040201005025,0.436578055696141
4,"both","bray",0.412814070351759,0.448107803510381
4,"both","bray",0.417587939698492,0.459701046300694
4,"both","bray",0.422361809045226,0.471260906423585
4,"both","bray",0.42713567839196,0.482544729126878
4,"both","bray",0.431909547738693,0.493718875433361
4,"both","bray",0.436683417085427,0.505036026830492
4,"both","bray",0.441457286432161,0.516433095676481
4,"both","bray",0.446231155778894,0.527858590509736
4,"both","bray",0.451005025125628,0.539352352890682
4,"both","bray",0.455778894472362,0.550880865038765
4,"both","bray",0.460552763819095,0.562393761102021
4,"both","bray",0.465326633165829,0.573870179359484
4,"both","bray",0.470100502512563,0.58524048749978
4,"both","bray",0.474874371859296,0.596440728312358
4,"both","bray",0.47964824120603,0.607933089766503
4,"both","bray",0.484422110552764,0.619538525100857
4,"both","bray",0.489195979899497,0.631165422766899
4,"both","bray",0.493969849246231,0.64272553835634
4,"both","bray",0.498743718592965,0.654190685728832
4,"both","bray",0.503517587939698,0.665050529650545
4,"both","bray",0.508291457286432,0.675565705158712
4,"both","bray",0.513065326633166,0.685942609953876
4,"both","bray",0.5178391959799,0.696152318094262
4,"both","bray",0.522613065326633,0.706161427171279
4,"both","bray",0.527386934673367,0.716514755757112
4,"both","bray",0.5321608040201,0.727390316596674
4,"both","bray",0.536934673366834,0.738206538516157
4,"both","bray",0.541708542713568,0.748855272891842
4,"both","bray",0.546482412060301,0.759253018713501
4,"both","bray",0.551256281407035,0.769114711908436
4,"both","bray",0.556030150753769,0.777897194233046
4,"both","bray",0.560804020100502,0.786471000109579
4,"both","bray",0.565577889447236,0.794833664484503
4,"both","bray",0.57035175879397,0.80298489860505
4,"both","bray",0.575125628140704,0.810964132020635
4,"both","bray",0.579899497487437,0.820065104702677
4,"both","bray",0.584673366834171,0.82898313281834
4,"both","bray",0.589447236180905,0.837622235933563
4,"both","bray",0.594221105527638,0.845897208360775
4,"both","bray",0.598994974874372,0.853795179634206
4,"both","bray",0.603768844221106,0.860728923372935
4,"both","bray",0.608542713567839,0.86725489698157
4,"both","bray",0.613316582914573,0.873550284246472
4,"both","bray",0.618090452261307,0.879633556008258
4,"both","bray",0.62286432160804,0.885532572219696
4,"both","bray",0.627638190954774,0.891773711202558
4,"both","bray",0.632412060301508,0.898212109024672
4,"both","bray",0.637185929648241,0.904386590015961
4,"both","bray",0.641959798994975,0.91025694368105
4,"both","bray",0.646733668341709,0.915809629994828
4,"both","bray",0.651507537688442,0.920946246838263
4,"both","bray",0.656281407035176,0.925575332977364
4,"both","bray",0.66105527638191,0.929988979188355
4,"both","bray",0.665829145728643,0.934199590843564
4,"both","bray",0.670603015075377,0.938245270887012
4,"both","bray",0.67537688442211,0.942164145233727
4,"both","bray",0.680150753768844,0.945984513741929
4,"both","bray",0.684924623115578,0.949723700762233
4,"both","bray",0.689698492462312,0.953390319388127
4,"both","bray",0.694472361809045,0.956987116887222
4,"both","bray",0.699246231155779,0.960513316704358
4,"both","bray",0.704020100502513,0.963966251840415
4,"both","bray",0.708793969849246,0.967342407046062
4,"both","bray",0.71356783919598,0.970637997562839
4,"both","bray",0.718341708542714,0.973849296963203
4,"both","bray",0.723115577889447,0.976972810808599
4,"both","bray",0.727889447236181,0.980005352496644
4,"both","bray",0.732663316582915,0.982944064469614
4,"both","bray",0.737437185929648,0.985786410555806
4,"both","bray",0.742211055276382,0.988530154371529
4,"both","bray",0.746984924623115,0.991173332171887
4,"both","bray",0.751758793969849,0.993714225014878
4,"both","bray",0.756532663316583,0.996151345963089
4,"both","bray",0.761306532663317,0.998483415692513
4,"both","bray",0.76608040201005,1
4,"both","bray",0.770854271356784,1
4,"both","bray",0.775628140703518,1
4,"both","bray",0.780402010050251,1
4,"both","bray",0.785175879396985,1
4,"both","bray",0.789949748743719,1
4,"both","bray",0.794723618090452,1
4,"both","bray",0.799497487437186,1
4,"both","bray",0.80427135678392,1
4,"both","bray",0.809045226130653,1
4,"both","bray",0.813819095477387,1
4,"both","bray",0.818592964824121,1
4,"both","bray",0.823366834170854,1
4,"both","bray",0.828140703517588,1
4,"both","bray",0.832914572864322,1
4,"both","bray",0.837688442211055,1
4,"both","bray",0.842462311557789,1
4,"both","bray",0.847236180904523,1
4,"both","bray",0.852010050251256,1
4,"both","bray",0.85678391959799,1
4,"both","bray",0.861557788944724,1
4,"both","bray",0.866331658291457,1
4,"both","bray",0.871105527638191,1
4,"both","bray",0.875879396984925,1
4,"both","bray",0.880653266331658,1
4,"both","bray",0.885427135678392,1
4,"both","bray",0.890201005025126,1
4,"both","bray",0.894974874371859,1
4,"both","bray",0.899748743718593,1
4,"both","bray",0.904522613065327,1
4,"both","bray",0.90929648241206,1
4,"both","bray",0.914070351758794,1
4,"both","bray",0.918844221105528,1
4,"both","bray",0.923618090452261,1
4,"both","bray",0.928391959798995,1
4,"both","bray",0.933165829145729,1
4,"both","bray",0.937939698492462,1
4,"both","bray",0.942713567839196,1
4,"both","bray",0.94748743718593,1
4,"both","bray",0.952261306532663,1
4,"both","bray",0.957035175879397,1
4,"both","bray",0.961809045226131,1
4,"both","bray",0.966582914572864,1
4,"both","bray",0.971356783919598,1
4,"both","bray",0.976130653266332,1
4,"both","bray",0.980904522613065,1
4,"both","bray",0.985678391959799,1
4,"both","bray",0.990452261306533,1
4,"both","bray",0.995226130653266,1
4,"both","bray",1,1
4,"both","euclidean",0.05,0.0536617021407905
4,"both","euclidean",0.0547738693467337,0.0537539373834927
4,"both","euclidean",0.0595477386934673,0.0538822787684957
4,"both","euclidean",0.064321608040201,0.0540469027995729
4,"both","euclidean",0.0690954773869347,0.0542479860498625
4,"both","euclidean",0.0738693467336684,0.054485705108251
4,"both","euclidean",0.078643216080402,0.0547602365233119
4,"both","euclidean",0.0834170854271357,0.0550717567443083
4,"both","euclidean",0.0881909547738693,0.0554204420586862
4,"both","euclidean",0.092964824120603,0.0558064685253714
4,"both","euclidean",0.0977386934673367,0.0562300119030777
4,"both","euclidean",0.10251256281407,0.0566912461302025
4,"both","euclidean",0.107286432160804,0.0571903156367703
4,"both","euclidean",0.112060301507538,0.0577273387278248
4,"both","euclidean",0.116834170854271,0.0583024346190044
4,"both","euclidean",0.121608040201005,0.0589157245419475
4,"both","euclidean",0.126381909547739,0.0595673317828399
4,"both","euclidean",0.131155778894472,0.0602573817161093
4,"both","euclidean",0.135929648241206,0.0609860018330433
4,"both","euclidean",0.14070351758794,0.061753321765103
4,"both","euclidean",0.145477386934673,0.0625594733016778
4,"both","euclidean",0.150251256281407,0.0634045904027527
4,"both","euclidean",0.155025125628141,0.0642888151933398
4,"both","euclidean",0.159798994974874,0.065212312887879
4,"both","euclidean",0.164572864321608,0.0661752563810107
4,"both","euclidean",0.169346733668342,0.0671778219368686
4,"both","euclidean",0.174120603015075,0.0682201891513165
4,"both","euclidean",0.178894472361809,0.06930254090589
4,"both","euclidean",0.183668341708543,0.0704250633115962
4,"both","euclidean",0.188442211055276,0.0715879456402373
4,"both","euclidean",0.19321608040201,0.0727913802403233
4,"both","euclidean",0.197989949748744,0.0740355624338827
4,"both","euclidean",0.202763819095477,0.0753206914300394
4,"both","euclidean",0.207537688442211,0.0766469865388937
4,"both","euclidean",0.212311557788945,0.0780146855463944
4,"both","euclidean",0.217085427135678,0.0794240317191397
4,"both","euclidean",0.221859296482412,0.0808752731205063
4,"both","euclidean",0.226633165829146,0.0823686622609606
4,"both","euclidean",0.231407035175879,0.0839044556768277
4,"both","euclidean",0.236180904522613,0.085482913419361
4,"both","euclidean",0.240954773869347,0.0871042984310476
4,"both","euclidean",0.24572864321608,0.0887688757797929
4,"both","euclidean",0.250502512562814,0.0904769116685777
4,"both","euclidean",0.255276381909548,0.0922286186650175
4,"both","euclidean",0.260050251256281,0.094024038632423
4,"both","euclidean",0.264824120603015,0.0958631511628713
4,"both","euclidean",0.269597989949749,0.0977458967034895
4,"both","euclidean",0.274371859296482,0.0996721724019106
4,"both","euclidean",0.279145728643216,0.101641827263117
4,"both","euclidean",0.28391959798995,0.103654656478677
4,"both","euclidean",0.288693467336683,0.105710394761458
4,"both","euclidean",0.293467336683417,0.107808708487243
4,"both","euclidean",0.298241206030151,0.109949186410667
4,"both","euclidean",0.303015075376884,0.11213132838443
4,"both","euclidean",0.307788944723618,0.114354527830039
4,"both","euclidean",0.312562814070352,0.116618054569755
4,"both","euclidean",0.317336683417085,0.118921038052501
4,"both","euclidean",0.322110552763819,0.121262445894722
4,"both","euclidean",0.326884422110553,0.123641059843204
4,"both","euclidean",0.331658291457286,0.126055450137455
4,"both","euclidean",0.33643216080402,0.128503950504198
4,"both","euclidean",0.341206030150754,0.130984638389552
4,"both","euclidean",0.345979899497487,0.133495329197013
4,"both","euclidean",0.350753768844221,0.136033600393816
4,"both","euclidean",0.355527638190955,0.138596893836585
4,"both","euclidean",0.360301507537688,0.1411827303691
4,"both","euclidean",0.365075376884422,0.143789011745779
4,"both","euclidean",0.369849246231156,0.146414607969699
4,"both","euclidean",0.374623115577889,0.149060272184271
4,"both","euclidean",0.379396984924623,0.151729824538183
4,"both","euclidean",0.384170854271357,0.154431183755274
4,"both","euclidean",0.38894472361809,0.157176007584067
4,"both","euclidean",0.393718592964824,0.159975371743652
4,"both","euclidean",0.398492462311558,0.162827396991547
4,"both","euclidean",0.403266331658291,0.165866332062983
4,"both","euclidean",0.408040201005025,0.169115999946279
4,"both","euclidean",0.412814070351759,0.172555872126779
4,"both","euclidean",0.417587939698492,0.176182741774616
4,"both","euclidean",0.422361809045226,0.179971606325189
4,"both","euclidean",0.42713567839196,0.183602605566103
4,"both","euclidean",0.431909547738693,0.186923812084239
4,"both","euclidean",0.436683417085427,0.190274634576722
4,"both","euclidean",0.441457286432161,0.193671551237191
4,"both","euclidean",0.446231155778894,0.197133898185651
4,"both","euclidean",0.451005025125628,0.200859823212659
4,"both","euclidean",0.455778894472362,0.205380275054386
4,"both","euclidean",0.460552763819095,0.209983644368262
4,"both","euclidean",0.465326633165829,0.214639301271203
4,"both","euclidean",0.470100502512563,0.219319542560429
4,"both","euclidean",0.474874371859296,0.224006907420004
4,"both","euclidean",0.47964824120603,0.228145225379828
4,"both","euclidean",0.484422110552764,0.23237490680091
4,"both","euclidean",0.489195979899497,0.236735591490221
4,"both","euclidean",0.493969849246231,0.241248227023411
4,"both","euclidean",0.498743718592965,0.245921677292146
4,"both","euclidean",0.503517587939698,0.25094789114067
4,"both","euclidean",0.508291457286432,0.256041937669781
4,"both","euclidean",0.513065326633166,0.26110944447243
4,"both","euclidean",0.5178391959799,0.266152936750123
4,"both","euclidean",0.522613065326633,0.271180431853298
4,"both","euclidean",0.527386934673367,0.276268015273692
4,"both","euclidean",0.5321608040201,0.281520253535118
4,"both","euclidean",0.536934673366834,0.286908733255067
4,"both","euclidean",0.541708542713568,0.292429590035086
4,"both","euclidean",0.546482412060301,0.298068103993628
4,"both","euclidean",0.551256281407035,0.303666152852117
4,"both","euclidean",0.556030150753769,0.308916697780126
4,"both","euclidean",0.560804020100502,0.314180444974165
4,"both","euclidean",0.565577889447236,0.319469900201053
